SMILES,log-likelihood
COc1ncccc1-c1cc(COc2ccc(-c3nc4ccccc4o3)cc2)nc(C)n1,-314.1211272974642
COC(=O)C1(C)CCC(C)CCc2cc(OCc3nc(-c4cccnc4)no3)ccc21,-314.1824979866382
COC(=O)c1ccc2c(c1)c(OC)nn2CC(C)c1ccc(-c2ccccc2C#N)cc1,-314.2707760277931
COc1ccc(C(c2nc3ccccc3o2)c2cccc3nc(COC(C)=O)oc23)cc1,-314.4042730554336
Cc1oc2c(C(C)C)nn(Cc3ccc([N+](=O)[O-])cc3)c2c1-c1cc(Cl)ccn1,-314.6801843591906
CC(C)c1c(C#N)ccc2nc(COc3ccc(-c4noc5ccccc45)cc3)n(C)c12,-314.82986864932025
COc1cc2oc3nccc(OCc4nc(-c5ccccc5)oc4C)c3c2cc1OC,-315.2234061914062
COC(=O)c1ccc(Oc2ccc(OCc3ccc4ccccc4n3)c(C(=O)OC)c2)cc1,-315.3277985864246
COc1ncc2c3ccc(OCc4c(C)noc4C)cc3n(C(=O)C3CCCCC3)c2n1,-315.5080185112643
COc1ccc(COc2cc(C(=O)c3ccoc3C)cc3c(C)noc23)cc1,-315.6641381232211
CC(C)OCCc1nc2cc(-c3noc(=O)c(C4CC4)n3)ccc2n1C1CCCCC1,-315.9201304816568
CCc1nc2ncc(OC(=O)c3nc4ccccc4o3)cc2n1-c1ccc(C(C)C)cc1,-316.2399927197032
COC(=O)c1nc2c(C(C)C)cccc2n1Cc1ccc(Oc2ccccc2C#N)cc1,-316.26793380420406
CCc1nc2cc(OCc3noc(-c4cccnc4)n3)ccc2n1C(C)c1ccccc1,-316.67053859329735
Cc1nc2ccc(C(C)(C)C)cc2c(C#N)c1COc1ccc(-c2nnnn2C(C)C)cc1,-316.6923986153515
CCOC(=O)C(C)n1c(COc2ccc(-c3nc4ccccc4o3)cc2)nc2ccccc21,-317.00117589448627
CCCOc1cc(-c2nnc(C)o2)cc2ccc(-c3cn(Cc4ccccc4)nn3)cc12,-317.11572514764356
COc1cc2nc(-c3ccc(C#N)cc3)n(Cc3cnc(C)c4oc(C)cc34)c2cc1OC,-317.6150484738429
COC(=O)c1ccc(-c2nc(C)nc3ccc(OCc4nc(C5CC5)oc4C)cc23)cc1,-317.64480018516423
COc1cc(OC)c2c(C)nc(-c3ccc(OCc4nc5ccccc5o4)cc3)nc2c1,-317.7278226393076
CCOc1ccc2nc(-c3coc(C#N)n3)n(C(C)c3ccc4c(C)cccc4n3)c2c1,-317.8497508156029
COC(=O)c1cc(Cn2c(Oc3ccccc3C)nc3ccc(C#N)cc32)ccc1OC,-317.8622506578721
C=Cc1c(COc2cc(-c3ccnn3C)on2)cnc(Oc2ccc(Cl)cc2)c1C,-317.9031212127412
Cc1nnc(-c2ccc(OCc3nc(C)c(C(=O)C4CCCCC4)n3C)c(Cl)c2)o1,-317.9807113323195
COc1cccnc1-c1ccc(-c2cc(OCc3nc4ccccc4o3)ccc2C#N)n1C,-318.10687078925014
COc1cc(-c2cccnc2Oc2ccc(-c3nc(C)n(C)c3C)cc2F)ccc1C#N,-318.19782666247977
CCOc1ccc2c(c1)nc(-c1cccc(C#N)c1)n2Cc1nc(-c2ccccn2)oc1C,-318.234354001494
N#CCOc1cc2oc(CCc3nc4ccccc4n3CCC3CCCCC3)nc2cn1,-318.3389994801677
CCn1nc(C)nc1-c1ccc(OCc2c(F)cc(-c3ccc(C#N)cc3)nc2C)cc1,-318.36561678894344
CC(C)n1c(COc2ccc(C#N)cc2)nc2cccc(OC(=O)c3ccccc3)c21,-318.37165014508014
Cc1noc(-c2ccc(OCc3nc(-c4ccccc4)oc3C)c(OC(F)(F)F)c2)n1,-318.59260042932516
COc1ccc2nc(-c3ccc(OCc4nc(-c5ccccc5)oc4C)cc3)n(C)c2c1,-318.698869032723
COc1cc2c(nc1OCC1CC1)nc(-c1ccc(OCC#N)cc1)n2C1CCCCC1,-318.9434076064235
Cc1nc(-c2ccc(OCc3nc4ccccc4nc3C)cc2)n(-c2ccccc2CC#N)n1,-318.97824747647843
Cc1ccc(-n2c(CCOc3ccc(-c4c(C)noc4C)cc3)nc3ccccc32)nn1,-319.08068723293644
COc1ccc(C(=O)c2ccnc3cc(OCc4noc(C5CCC5)n4)ccc23)cc1,-319.18021953626345
Cc1nc(COc2ccc(-c3ncoc3-c3ccc(OCc4ccccc4)cc3)cc2)no1,-319.2206753116443
COC(=O)c1ccc(-c2ccc(OCc3nc(-c4ccc(C)nc4)oc3C)cc2)cc1,-319.2451759595556
CCOC(=O)c1c(C)nc(-c2ccc(Oc3ccc(C#N)cn3)cc2)n1Cc1ccccc1,-319.37685211786226
CC(Oc1ccc2nc(COc3ccc(-c4oncc4C#N)cc3)n(C)c2c1)C1CCC1,-319.4057637950304
CCOC(=O)CC(c1ccccc1)n1ncc2cc(OCc3nc4ccccc4o3)ccc21,-319.48952670786707
COc1ccc2c(c1)nc(CC(C)C)n2Cc1c(C#N)oc2c(-c3ccccc3)noc12,-319.49370351444674
COc1ccc(C(=O)c2nc3ccccc3n2Cc2nc(-c3occc3C)oc2C)cc1,-319.6724032600122
COc1cc(-c2nn(Cc3ccccc3Oc3ccc(C)cc3)cc2C#N)ccc1C#N,-319.73701622479723
COc1nc(C)ncc1-c1ccc(OCc2nc(-c3cccc(Cl)c3)no2)cc1C,-320.0214767277174
COC(=O)c1c(CSc2ccc(OC)cc2)nc(-c2ccc(C#N)cc2)n1C1CCC1,-320.47170333387214
COC(=O)c1coc2c(OCc3nc(-c4cccc(OC)c4)oc3C)ccc(Cl)c12,-321.09657677128655
COc1cc2nc(-c3ccccc3)nc(Oc3ccc(S(C)(=O)=O)cc3)c2cc1OC,-321.1409810610106
CCCc1nc2nc(OCc3nc(-c4ccc(C#N)cc4)oc3C(F)F)ccc2n1C,-321.6136005226128
CCCOc1ccc(-c2nonc2-c2ccc(OCc3nc4ccccc4o3)cc2)cc1,-321.6166129148808
Cc1nc(-c2ccccc2Cn2nc(C)c3cc(OCc4ncccc4C)ccc32)no1,-321.6453619661633
Cc1ccc(Cl)c(-n2nc(C)c3c(OCc4cccc([N+](=O)[O-])c4)ccnc32)c1C,-321.8064081830315
CCOC(=O)c1ccc(COc2ccc3c(-c4cc(F)ccc4OC)noc3c2)cc1,-321.8816496763213
COC(=O)c1ccc(OC(c2nc3cc(Cl)ccc3o2)c2cnc(C)cc2OC)cc1,-321.91783523933617
CC(C)c1onc(-c2ccccc2Cl)c1COc1ccc(-c2coc(=O)n2C)cn1,-322.37222146339
CCn1c(COc2ccc(Oc3ccc(-c4nnc(C)o4)cc3)cc2)nc2ccccc21,-322.4262506517955
CCOC(=O)Cc1cn(Cc2ccc(Oc3cc(C#N)ccn3)c(C)c2)c2ccccc12,-322.94688744514195
CCCCc1nc2nc(OCc3nc4ccccc4o3)ccc2n1-c1ccc(C#N)cc1,-323.5010246625924
c1cc(OCCCc2noc(C3CC3)c2Oc2ccc(-c3cnccn3)cc2)ccn1,-323.6985669994406
CCOC(=O)c1oc2ccccc2c1OCCc1nc(-c2ccc(C#N)cc2)sc1C,-324.1078033897082
CSc1ncc(C#N)c(-c2ccc(OC(c3ccccc3)c3nc(C)oc3C)cc2)n1,-324.2452007833686
Cc1nnc(-c2ccc(OCc3nc(-c4ccccc4OC(F)F)oc3C)cc2F)o1,-324.6075818588586
CCn1c(COc2ccc(Oc3ccc(C#N)cc3Cl)cc2)nc2nc(C)nc(C)c21,-324.81404858286754
CCC(C)c1nc(C#N)ccc1Cn1nc(Oc2ccc(Cl)cc2)c2cccnc21,-324.9790894568313
COC(=O)c1oc(-c2ccncc2)nc1COc1ccc(-c2ccc(OC)cc2)cc1,-325.65302119828345
COc1ccc(-c2ccc(OCc3noc(-c4c(C)noc4C)n3)cc2Cl)c(F)c1,-326.6368158179205
CCCCn1c(COc2ccc(-c3ccncc3C#N)cc2)nnc1-c1ccc(F)cc1,-326.7776411605229
COc1ccc(Oc2nnc(COc3ccc(C#N)cc3)nc2-c2ccc(C)cc2)cc1,-327.4873915157515
